id_klienta,id_zamowienia,kwota
VMQ150 ,1093,772.75
gwr984,1094,583.21
NGZ314,1095,782.42
XDQ586 ,1096,519.11
deg979,1097,546.6
rzp406,1098,456.16
KYE349,1099,74.15
EET016,1100,152.5
PNQ356,1101,79.86
WHA833,1102,654.59
KMQ399,1103,348.64
hua227,1104,533.14
YLZ136 ,1105,912.19
MFJ881 ,1106,286.83
vry955,1107,439.86
ojv745,1108,767.77
cii665,1109,267.36
ryd089,1110,123.13
WXJ530,1111,325.26
gsc771,1112,203.16
XUV687 ,1113,933.21
KAJ871 ,1114,817.71
jtc270,1115,651.73
CTA360,1116,877.89
KHQ026 ,1117,813.49
hti441,1118,227.24
hut371,1119,897.93
YDB492 ,1120,562.38
BRP229,1121,817.07
euj330,1122,901.29
CNE394,1123,352.1
QRK695 ,1124,154.55
IHD469,1125,266.54
fke018,1126,455.75
ITI904 ,1127,827.11
INQ857 ,1128,867.69
agg899,1129,56.6
rhr005,1130,535.21
zjl749,1131,446.54
ypy232,1132,261.0
XHT963,1133,163.87
TIB324 ,1134,370.73
HTT430,1135,945.76
GYC468,1136,357.04
OME981 ,1137,542.85
KQH670,1138,717.87
GVD642 ,1139,395.45
FJY559 ,1140,973.19
LTP138 ,1141,964.32
lri906,1142,289.19
SWJ047,1143,522.39
JJX956 ,1144,335.83
USY961 ,1145,320.6
TGD248 ,1146,85.04
TLK740,1147,629.09
ipn568,1148,527.55
XPQ367,1149,98.9
FKF979 ,1150,314.71
bqa703,1151,912.85
ywa196,1152,277.58
OTM606 ,1153,187.65
XMZ973 ,1154,514.98
YNY321,1155,986.37
ENC932 ,1156,279.95
XQY474 ,1157,688.53
LLM864 ,1158,773.54
oqf831,1159,275.76
KKI839,1160,741.81
ZPW556,1161,399.39
IIA387,1162,650.69
set091,1163,651.85
rma407,1164,558.99
LCB822,1165,135.78
tme476,1166,843.54
CNN390,1167,354.74
kyy225,1168,227.19
YLU030,1169,88.74
mgz875,1170,611.35
OOX894,1171,693.69
cgz972,1172,65.76
aja171,1173,536.49
WEB869 ,1174,265.17
NCQ653 ,1175,662.91
gpb659,1176,215.65
YZK583 ,1177,706.39
ETX197 ,1178,417.4
UVA844 ,1179,939.89
YQC727 ,1180,180.64
MGL582 ,1181,374.01
QGY235,1182,157.8
YJY720,1183,928.46
PWY424 ,1184,883.47
aks301,1185,295.04
AUT086 ,1186,676.98
TEU585,1187,826.36
vvt390,1188,577.44
kjo915,1189,553.17
YGE526 ,1190,279.76
QVN973,1191,138.45
zsc332,1192,902.35
XVB044,1193,905.4
bnw080,1194,651.45
kld756,1195,372.08
pnl583,1196,381.75
EJN649,1197,739.66
MZQ772,1198,902.25
CMF640,1199,892.73
EXQ182 ,1200,790.88
ZGO429 ,1201,659.93
ZXI222,1202,129.93
MFR736,1203,203.55
HRP216 ,1204,903.63
UPR279,1205,626.11
yxu093,1206,58.74
jri820,1207,146.4
sff083,1208,680.33
DFE828,1209,54.81
FLH650 ,1210,202.77
THI436 ,1211,571.3
YOQ788 ,1212,707.3
pea780,1213,669.36
HZW452,1214,263.06
PSL725 ,1215,726.57
DLF658 ,1216,275.39
yil231,1217,359.13
XRY027,1218,759.17
PCF235,1219,667.15
ALZ304 ,1220,856.76
CJN680 ,1221,674.73
MJW682 ,1222,589.89
lww452,1223,138.99
ysg212,1224,399.33
JKH423,1225,301.94
lnh793,1226,281.79
WUT828,1227,974.36
ANW183 ,1228,423.44
yso090,1229,897.44
OEB292,1230,649.58
eqk205,1231,805.07
DHR609,1232,527.51
NCM723 ,1233,598.06
FBM862,1234,517.89
wfc261,1235,235.48
ojq387,1236,736.33
DTB094,1237,316.73
jqz651,1238,73.1
YEA920 ,1239,663.2
XMK935,1240,218.26
YKP335,1241,943.44
MCW387,1242,956.23
XFR237,1243,919.12
UDB679 ,1244,401.65
FNL902,1245,64.68
VNN804,1246,931.9
HMG048 ,1247,456.77
MEY867 ,1248,968.32
xha727,1249,965.44
zzy003,1250,860.36
MXV245 ,1251,329.73
qgb242,1252,415.84
NUN187 ,1253,858.58
jgv092,1254,351.08
BFJ826,1255,211.02
bhc204,1256,578.96
SNJ053,1257,939.35
IKT404 ,1258,711.23
ldd315,1259,591.56
EWC814,1260,142.32
PSS836 ,1261,634.26
IRL145,1262,990.55
TBV788,1263,183.08
XEB805 ,1264,542.41
bsz528,1265,883.5
AEL511 ,1266,753.73
IYH607 ,1267,712.16
spz583,1268,717.36
HUF268 ,1269,391.52
BUI085 ,1270,328.91
fkq779,1271,818.89
FIL221,1272,819.61
ZCM731,1273,873.72
fxk254,1274,917.58
jot354,1275,535.78
XTE859 ,1276,526.44
SIC680 ,1277,808.38
GWQ956,1278,667.47
RVV911,1279,716.87
XJM855,1280,806.0
bfz761,1281,895.51
JGG266,1282,371.1
uee339,1283,406.8
YHZ079 ,1284,139.28
ohb187,1285,599.37
SPY156,1286,84.15
PEQ475 ,1287,492.32
hbz737,1288,565.51
ohf864,1289,322.21
rxs628,1290,611.29
GST186,1291,78.98
nqi268,1292,85.48
TRD992 ,1293,831.47
nuq360,1294,392.18
WDU062,1295,170.71
KXD324,1296,546.13
lgh970,1297,781.49
jdx176,1298,255.03
ARO223 ,1299,641.75
pfn541,1300,131.08
hfe956,1301,99.1
gme014,1302,554.79
QKV547,1303,563.6
fdg060,1304,655.56
kqe784,1305,739.79
YOL902 ,1306,977.06
zzz814,1307,540.49
eqc914,1308,356.81
FYF584,1309,805.43
RXA193 ,1310,307.29
DXE517,1311,467.02
fpl311,1312,124.53
txs085,1313,74.08
izv439,1314,964.52
FQC744 ,1315,844.18
xlt272,1316,711.18
EDM422,1317,438.51
lyu906,1318,214.63
dqo080,1319,198.62
VDZ029,1320,287.73
EVT885,1321,571.77
SDK123,1322,728.87
OUD485 ,1323,677.19
IUQ808,1324,315.94
MKJ764 ,1325,957.12
OIM095,1326,751.0
tbs826,1327,576.64
LBJ070,1328,631.13
IJW709,1329,448.62
zau493,1330,285.34
dwq693,1331,388.17
SCW307 ,1332,769.95
JMZ958,1333,63.67
KUW400 ,1334,160.27
mcp405,1335,93.7
xzn279,1336,88.69
WFE562 ,1337,862.69
CPR102,1338,718.47
vva714,1339,500.47
zfn430,1340,142.94
oir168,1341,517.04
sxl618,1342,499.8
KBB567 ,1343,214.54
DVN940 ,1344,462.16
RQU553 ,1345,428.58
BDO268 ,1346,635.06
IPL236,1347,653.34
SOB175,1348,93.04
JHS766,1349,405.88
lok083,1350,644.57
rcc906,1351,527.98
KAA473,1352,863.67
JEU118 ,1353,675.76
NFN238 ,1354,204.79
CXK432 ,1355,117.04
VNI906 ,1356,660.3
SEF623 ,1357,75.19
JHU387,1358,606.49
IUO105,1359,943.22
oys216,1360,596.7
ptd158,1361,418.76
MGB486 ,1362,661.12
XPK342 ,1363,485.34
NFZ517 ,1364,568.34
KTR321 ,1365,944.39
UBR625,1366,416.8
nzq527,1367,963.13
DUJ611,1368,910.08
UPW620 ,1369,236.0
RQR678 ,1370,115.89
ONM159,1371,145.74
AOZ696 ,1372,67.31
zww830,1373,139.72
AGO172,1374,698.86
HPM035,1375,117.63
QIV250 ,1376,353.03
FMA394 ,1377,852.63
ejn027,1378,72.11
VVS279 ,1379,823.75
vrx077,1380,317.76
VQB172 ,1381,162.26
ETT132 ,1382,711.9
VTP128,1383,647.5
OXS824 ,1384,883.6
LRO608 ,1385,748.32
LBE726,1386,813.31
SKF283 ,1387,317.93
jqr579,1388,218.57
NDG515,1389,763.08
ivg305,1390,816.49
IPJ031,1391,990.98
OLB965 ,1392,441.99
ZJS938,1393,403.42
EFJ005 ,1394,787.59
rqj342,1395,373.76
RTF972 ,1396,934.22
buw175,1397,865.49
QDY451 ,1398,457.54
mjx948,1399,763.33
FDM387 ,1400,766.82
WQU608 ,1401,147.97
vsy803,1402,907.43
TKW003,1403,529.99
YWA112 ,1404,835.13
XXP466,1405,354.05
HSV761 ,1406,900.75
eva229,1407,419.74
DSY082 ,1408,60.3
kbn552,1409,910.11
otx733,1410,136.72
WVZ274,1411,353.35
cvs874,1412,952.56
JBR377,1413,953.08
zwj642,1414,594.77
ifb321,1415,650.25
FZQ155,1416,476.02
WCZ831,1417,328.55
qvd559,1418,362.23
ctm619,1419,688.89
ezr813,1420,764.76
YVZ061 ,1421,802.0
HWL504 ,1422,800.14
FXL068,1423,136.65
VKX452 ,1424,519.7
ORL072,1425,104.68
WAG690 ,1426,572.05
LHT192 ,1427,469.45
IPQ684 ,1428,893.32
rfr797,1429,383.37
HTP851 ,1430,161.21
CRU901 ,1431,185.84
WVC043 ,1432,773.44
klk398,1433,637.31
rvh142,1434,146.07
SQK960 ,1435,129.9
ouv287,1436,715.92
FJP366 ,1437,119.12
crl316,1438,830.77
ZCP732 ,1439,720.93
WVY644,1440,127.28
rjm037,1441,130.6
app191,1442,987.31
WMS394,1443,405.56
SCD014,1444,402.11
vin327,1445,822.16
pur102,1446,949.89
DPJ286 ,1447,986.7
TNB011,1448,765.71
vrt969,1449,407.45
VRQ030,1450,129.33
CWX009 ,1451,788.29
ZVW826 ,1452,580.48
rxi858,1453,453.01
PEW060,1454,911.04
XTL595 ,1455,155.64
WJF685,1456,517.99
xyo969,1457,60.79
AKU674,1458,495.23
kdw758,1459,103.49
IIM431,1460,162.88
LDM291,1461,161.65
WGP387,1462,666.75
fey335,1463,758.74
hst246,1464,604.2
IRD387 ,1465,964.06
WBZ902 ,1466,406.13
vvd324,1467,321.43
PUC170 ,1468,875.17
UHH986 ,1469,262.42
HYB684,1470,965.06
RNQ218 ,1471,61.55
pnx763,1472,971.38
CRT273 ,1473,91.0
HNC476,1474,896.59
aul753,1475,551.32
jsn630,1476,993.32
wrg207,1477,120.11
YJI330 ,1478,576.16
PVX889,1479,970.84
TXH975 ,1480,546.94
QIL682 ,1481,647.93
IBR025 ,1482,710.96
EKJ253 ,1483,481.81
SPX021 ,1484,646.18
JPS000 ,1485,605.1
XCN239,1486,906.1
vtb889,1487,93.17
HPK815 ,1488,316.92
KDP581 ,1489,952.89
TSA200 ,1490,895.75
OMA699,1491,482.87
qfy110,1492,639.13
eyv792,1493,313.51
YJC300 ,1494,228.72
BDK131 ,1495,490.51
HDS348,1496,385.68
YRC722,1497,604.47
HZV032,1498,123.85
qgi168,1499,975.68
ZFW233 ,1500,986.9
